text,label
@LFC @IntChampionsCup Excelente partido muy buen juego Felicidades Liverpool Greetings from Chile ??,2
"@GaazLFC @LFC Me estas pidiendo mucho, pero boa todo sea por las ganas de mi peluche",2
@nacho8gonz @nacho8gonz que opinas del fichaje de seri por el @FulhamFC muy buen fichaje  haa.,2
"Bastante que lo criticaron por que le costó mucho al Everton, desde que estaba en el @WatfordFC se le veía lo crack. Primer partido como titular con Brazil y te marca este gol! Crack para rato......",2
@Ing_Pellegrini @WestHamUtd @EFootball_ Feliz cumpleaños Don Manuel????????,2
Partido de alto vuelo @ChelseaFC 2-2 @Arsenal y faltan 45'. La Premier League es fantástica #cmsptmkg,2
"Hoy empieza la maravillosa @premierleague !!! la mejor liga del mundo... 

#EstaVezSí #YNWA @LFCEspanol",2
"@sport @LluisMascaro Lo ves @aftgomes no llevas alli ni un dia y ya tienes otra cara.. Tenias que haberte ido mucho antes, porque me has quitado años de vida. Gracias @Everton. Nos quedan 2 acomodados mas @paco93alcacer y @DenisSuarez6 si los quereis... #ForçaBarça",2
"@alvalnegri buenas tardes, creo q el @OfficialBHAFC se lleva un jugadorazo en mi opinión,no tuvo buena temporada en @losclive pero como todo el conjunto en general,pero tiene calidad,visión de juego,controla el espacio/tiempo,físicamente competitivo para mí un gran jugador
Salu2 https://t.co/r5cBj4Dk6c",2
Otro muy buen refuerzo del #Arsenal. Me ilusiono. Come On Gunners! https://t.co/qPgXPNGGI1,2
"@manuelvanegas42 @Arsenal Pues eso vale hueva, es como cuando el madrid o nacional ganan algo, me la vale 14000 madres",1
"@Ratolivolador @gguedesoficial @PSG_inside @Wolves Como si ofrecen 500, si el jugador no quiere... Mira Negredo con oferta de 20 kilos de chiná y el hijo puta no se fue",1
@Raul_Jimenez9 @WolvesEspanol @Wolves Suerte cabron eres bueno !!!,2
"@Pachovelez10 @Everton A Yerry Mina le falta mucho para llegar al Manchester United y depues quien se aguantaba los periodistas hablando mal del Man Utd ?, menos mal se fue al Everton que haya no hay competencia",1
@vanpiuroboros @Luiskar65 @JoseIFernandez @MingosDon @marca @diegogodin @Torres @ManUtd Tú tienes es criterio y yo no te he faltado siendo muy fácil,1
"@La12tuittera @RealSociedad @ClossAM590 @ManUtd Hace mas de un mes manifestó eso, y explico que Mourinho lo bancó y pidio que le renueven el vínculo y el en este momento no podría soltarle la mano. Es entendible, pero aca sos traidor o forro si tenes motivos personales. Asi estamos. Al gobierno le reclamamos menos...",1
". @WestHamUtd y @ManUtd igualaron sin goles en la #PremierLeague. 'Chicharito' no tuvo actividad. 

Aquí los mejores momentos ?? https://t.co/qNZJfScFWF https://t.co/Q2g8mjJiQr",2
"Wow... wow... wow! @Arsenal al fin una defensa sólida como la Martin Keown, wow... wow! Sólo falta que Dios nos mande un centro desde allá arriba y nos de un buen playmaker @tjcope https://t.co/jVXRNJduHT",2
Hermoso ver empezar a Hazard y Kovacic. Me gusta este team. Good Luck @ChelseaFC ?? https://t.co/Xit1B2PNB4,2
"Muy bien partido, ahora viene el plato fuerte @LFC  vs @PSG_inside",2
"Que paliza que le estan dando al @ManUtd a domicilio 0 a 3 con esas estrellas que tienen, les falta el colectivo!",1
@C1audioBravo @ManCity Ataja por favor. Que no te hagan goles. Y dile a tu defensa y al catalan que no te hagan la cama. Siempre eres te tienen a ti como culpable de los errores del equipo y el catalan siempre sale limpio. Te tiene ahi para recibir todos los balazos.,2
"@inigotemoreno @jose_clem @arjr11 @marca @kepa_46 @ChelseaFC Íñigo, el no lo ha querido ver, y nos ha demostrado cual es y será su única prioridad. EL DINERO. Así que no le des más vueltas. Se hubiera ido a cualquier sitio porque no siente los colores.",1
@AtletiFemenino @rfrancobachot @ManCity @UWCL Muchas suerte amigo en esta temporada!!! Un abrazo.,2
Final de infarto para la @OfficialASRoma un excelente rival pero el @LFC  con los dos goles de visitante le alcanzó. Ahora como dije antes apoyar al @LFC  para que gane la final.,2
Linda victoria de @ManUtd y lo mejor es que @paulpogba demuestra su inmensa calidad.,2
"@inigotemoreno @arjr11 @marca @kepa_46 @ChelseaFC Cuando iba a ir al RM, estuvieron un mes. Eso no quita  que a ti como aficionado te de igual o no, yo me refiero a la diferencia por parte de los medios al tratar la noticia. El de Radio Marca, estuvo dando por culo un mes.",1
"7. Old Trafford. @ManUtd ??

El club mas grande de Inglaterra. Manchester Utd - Spurs. Un ambiente impresionante. https://t.co/7BuPJu1PqR",2
@olakasesoyguot @ClubAmerica @ManUtd Va. Gracias por tu aclaración idek.,2
"@obul_uy @qvlcda @LuisSuarez9 @marca @FCBarcelona_es @LFC @AFCAjax @Hermes_Sanabria @Uruguay @rafacotelo Me saco en sombrero ante el prohombre @LuisSuarez9 . Pero el problema no es lucho el problema es @FCBarcelona_es que lo está lo ha me mejor dicho domesticado. Lo deben estar sedando para que no se caliente, putee y corra todas como si fuera la última de su vida",0
"Fantástico primer capítulo de @allornothingtv acerca de mi @ManCityES!!!
Sin duda se la volaron @PrimeVideoMX!!
Y con música de Oasis... Muero por seguirla viendo!

#ManchesterCity #AllOrNothing #SharkTeam ????",2
"¡Muy feliz cumple, @JVestergaard7! ???
Nos vemos mañana en el amistoso frente al @SouthamptonFC ?

#DieFohlen https://t.co/izHtjZuTPp",2
"@danielbco01 @Fellaini @ManUtd No entendí bien , me acabas de comparar a Fellaini con mi @10APG ?",1
@KokaVg @CH14_ @WestHamUtd Apoyarnos es lo que deberiamos. Pero también deberia aceptar las criticas. Espero se ponga las pilas e intente jugar.,1
"@cultrun
@Sorayapp era el mayor fracaso y fraude de la democracia española, como fracaso es @pablocasado por las traiciones ya disponibles en el @ciudadanos.
@AGLeague @Arsenal @arabian_adv @SouthPark @Sorayapp @PPopular @sanchezcastejon @EvaLiria1 @ayto_nijar @AytoElEjido https://t.co/W6a0ea3OHB",1
"Nada confirmado aún. Pero por 30 millones, como se rumorea,, esn movimiento super top del Barca.

Valdría la pena intentarlo @ChelseaFC",1
"David de Gea: Creo que la crítica deportiva española es más dura conmigo, no veo que se hable bien de mi. Creo que hay mucha gente que no me defendió cuando me podían haber defendido. #MUFC.",1
@sacy_ @Javicrossman @SpursOfficial Tan grave será? Lo dudo. El PSG salió en 8vos la temporada anterior y siguen gastando. Además los blues no han hecho locuras. Kepa ha de ser el jugador más caro de su historia si mi memoria no falla. Pero poco más.,1
Gracias @juanmata8 por tomar el tiempo en Los Angeles de tomar una foto conmigo y firmar mi playera del @ManUtd Eres grande! Y mi jugador favorito! Mi tocayo! Gracias Juan! ???? https://t.co/11bT17ewcq,2
Danny Ings parte a préstamo al @SouthamptonFC . Los mejores deseos para nuestro delantero! https://t.co/LcegFQYQ3V,2
"Despierto y leo que probablemente se queden Dembele, Toby y se vaya Sissoko. Que hermoso #COYS",2
"#HoyCumple 36 años @PReina25??:
Actualmente en @acmilan. Consiguió 11 títulos en su carrera, incluyendo el Mundial 2010 y 2 Eurocopas con @SeFutbol. Ex @FCBayern, @LFC, @FCBarcelona y @sscnapoli, entre otros. ¡Feliz Cumple! ?? https://t.co/ceymvwy9r5",2
El city es y seguirá siendo un equipo chico de mierda.. eterno pijama... La plata no lo es todo... #ManUnited #foreverred #RedDevils @ManUtd,1
Hola estimado @D_Ospina1 se cuenta que en el @Arsenal no vas a tener mucho lugar y por lo tanto no vas a jugar mucho. Copate y venite a @BocaJrsOficial los hinchas te estamos esperando...,1
Queda claro a pocas horas del cierre de fichajes en la Premier que el @ManUtd @ManUtd_Es  es un fracaso a la hora de incorporar y gestionar. La culpa no es de Mou porque el pidió lo que necesitaba pero no le trajeron a nadie. A sufrir otro año más. De que sirve ser los más ricos?,1
"No hay un equipo con más corazón que el @LFC (excepto el @cdtolima) pero le hacen muchos goles. Y el @realmadrid con esos árbitros que tiene en la delantera, grave.",0
"@KokaVg @CH14_ @WestHamUtd La tristeza es que no se le dice nada, solo se crítica su baja de juego en la selección, jugadores sin amor a la camiseta de su país mejor que jueguen en su equipo y le den lugar a gente que si quiere pelear por su país.",1
"No, estúpidos, no soy hincha de la mechita. Si supieran algo de fútbol sabrían identificar está camiseta.
Y no, tampoco es por moda, es porque sé de la grandeza del #Liverpoolfc
#YNWA https://t.co/QgZXljbgKs",1
Cena fin de temporada. La próxima más y mejor. GO REDS !!! #LFC #YNWA en Casa gabriel https://t.co/l1eyHifRK0,2
"@FernandezSofiOk @keteCarp11 @Velez @lsbohemio @WatfordFC Acá vemos el fiel reflejo de un hincha de boca, ellos son los que tiraron el gas pimienta pero la culpa es de nuestros jugadores, Uds tiraron el gas pimienta cuando salimos a jugar el 2do tiempo, por lo tanto Uds no quisieron jugarlo boca culo facil",1
"Grazie @OfficialASRoma 
Thank you @LFC 
Es fácil, puedes más que simpatizar con dos equipos fabulosos que quisieras más años tan lejos en la mejor competición de clubes. Honorable semifinal.",2
"Guardiola: ""Aún no estamos del todo en forma, no estamos muy lejos, pero aún necesitamos más tiempo para regenerarnos. Los jugadores se quejan de problemas musculares"". 

#ManCity #premierleague  https://t.co/6tEh6B87IC",1
"Que mal partido, pero estos son los partidos que no podemos fallar. Muy imprecisos Salah y Mané. Henderson muy necesario. Salvador Alisson. A seguir ganando pero xon el juego de anteriores partidos! #YNWA ??",1
"Sarri dice que es normal que tenga dificultades defensivas, agrega que no le gusta jugar con cinco defensores. #CFC",1
"Es increíble pero el fútbol es así, todo lo que el @Arsenal @OfficialAFC_ES mostro en la pretemporada le falto hoy.  @dflatorre @WolffPedro",0
"Con estos fichajes arranco mi temporada en el #Arsenal en el Football Manager. Hemos perdido la Community Shield en penaltys, pero la temporada es muy larga. Make Arsenal Great Again. #TeamUnaiEmery https://t.co/Y76Agicqud",2
"@diarioas Willian: No quiero ir a un club donde ganan comprando árbitros y donde tienen a un pecho frío como Messi, me merezco algo mejor...Me quedo en el Chelsea ! @sport @elchiringuitotv @DIRECTVSports @ChelseaFC @FCBarcelona_es",1
Al @LFC cuando le falta una de las patas del tridente arriba se convierten en otro equipo. Hoy están notando mucho la baja de Firmino para fijar a los centrales y abrir los espacios que permiten a Salah y a Mané entrar como balas. Sturridge es otra cosa.,1
"@VelvetUndergro7 @ChelseaFC No lo creo, me gusta Azoi, porque mejora ambos laterales, pero intentaría traer a Ander que me parece más necesario.",2
"@JAtenciaSports @Everton Muy pocos sudamericanos para un equipo de tradición como Everton. Se me pasó por alto Ramiro Funes Mori, el más reciente... Buen dato ese, Gracias!",2
@beINSPORTSes gracias x dejarnos sin ver la actuación de @AntonioAdan13 en los penaltis del partido que el @Atleti le ha ganado al @Arsenal !! Gracias por poner un partido en diferido!!,2
@C1audioBravo @ManCity Grande Claudio que lo pases super bien junto a tu familia,2
"@TelemundoSports @MoSalah @SergioRamos @ChampionsLeague Un tipo come @SergioRamos no siente resentimientos, no es la 1era vex que lesiona a un companero de profesion, us un  tipo sucio y desleal ! @LFC @realmadrid",1
"Disfruto viendo a este @LFC de Klopp. Quiere el balón y sabe muy bien qué hacer con él. Además, este año, tiene un seguro en la portería. Alisson aporta una seguridad tremenda. 
#Liverpool #EPL #PremierLeague",2
@sergiorico25 @FulhamFC Muchísima suerte desde Sevilla... Siempre me pareció injusto el trato hacia ti... Eres un porterazo en el equipo que juegues.... Disfruta este año diferente... Un abrazo campeón...,2
"@AnderHerrera @ManUtd Enhorabuena desde Zaragoza!!Ojalá cuando logremos el ascenso regreses a tu casa en la que se te echa de menos y se te quiere,orgullosa de tener maños como tú !!!",2
@laaficion @SpursOfficial @Inter Puto diario de mierda ojalá y les explote una puta bomba en el culo,1
"OFICIAL:

Pero eso no es todo... Máxime Le Marchand también fichó por Fulham el día de hoy. #COYW https://t.co/XUGJ9Nz3hc",1
"Ya wn!! Me encomiendo a todas las deidades existentes o por existir...hasta al pastafarismo!! Vamos Efore que hoy hay que ganar...si no estamos fritos!! 

#everton",1
"Sin ánimos de ofender a los amigos fans pero la defensa del Manchester United es una basura. 

Sigo sin entender los que defienden a Bailly. Es un tipo que comete errores constantemente, siempre fuera de su lugar como defensa central. 

#MUFC",1
"La verdad es que se veía venir esto del #WHU muchos jugadores nuevos, aún no se sabe nada de este equipo, tendrán que jugar unos 8/10 partidos para sacar alguna conclusión. Decepcionante inicio, pero sé que darán un paso al frente. #COYI",1
Todo lo de haga sonreír a #Kloop está bien. Juega muy bien el @LFC,2
Hoy recuerdo como mi vida mejoró desde que giroud se fue del @Arsenal Soy más feliz.,2
"Menudo desastre de mercado @ManUtd reacciona, el liverpool se ha hecho un equipazo y el City sigue reforzando...
#mufc",1
"Me he comprado una camiseta del @NUFC oficial de 2a mano en un mercadillo a 3,así si joder??",1
"Puntual como siempre, ya listo para ver #futbolporsky para ver a mi @Arsenal vs @WestHamUtd , ya cumplió Chivas, faltas mis gunners y al ratito @CATalleresdecba https://t.co/uCIbG5gF4d",2
"El United está apunto de fichar a Alderweireld, por fin buenas noticias.
Fichaje muy importante.
#MUFC",2
"Emery ha ido al #Arsenal a no cambiar nada, que la vida siga igual. Torreira no puede estar en el banco melón!!!!!",1
@FulhamFC NI EMPEDO TE DAMOS A WILMAR BARRIOS LA CONCHA BIEN DE TU HERMANA,1
Que nos toque un grupo fácil porque andamos bien malitos de nuestra forma de jugar @ManUtd,2
"@esnuestravida_ @BurnleyOfficial Esta complicado, por no decir imposible.",1
"Y pasó exactamente lo que dije en la pretemporada. Guedounzi de titular ante Manchester City porque Torreira llegó muy tarde de sus vacaciones. Pésima decisión del uruguayo. Una pena. Hoy era el partido para mostrar
#arsenal",1
Vamos a ver yo entiendo que sois unos incompetentes pero q hacéis ofreciendo 70 kilos x un tio de 30 años??? @jmbartomeu @FCBarcelona_es @willianborges88  no los vale... Y si el #chelsea se opone pues que se lo coman con patatas...,1
"@Jorge_Mathers @LFC no se compara a la del año pasado, que tiré una historia diciendo ""es tu día *etiquetando a Dybala con los colores de Italia*"", todos sabemos lo que pasó después",1
"@ClubAmerica @ManUtd Para Osorio no existen los laterales y Paúl pudo aportar mucho mas que el desperdicio de Edson Alvarez, menos mal que ya se larga Osorio",1
Una de las camisetas más vendidas de nuestra tienda? La alternativa del #Tottenham ? es espectacular ?? https://t.co/6Pgm4AYuar,2
"Se viene el bicampeón nacional en busca de esa proeza de buscar la tercera al hilo, si en dos ocasiones no te ha fallado, no tenes por qué dudar de la capacidad de este club. #DaleAlbo #AFC ??",1
"No se gasten en ver el resumen, fue la misma mierda que el partido pasado, Arsenal proponiendo y el Cagonletico de madrid esperando atras, equipo de mierda #coyg #arsenal https://t.co/8Sssw1gRBo",1
@Ibra_official @Malmo_FF @AFCAjax @juventusfc @Inter @FCBarcelona @acmilan @PSG_English @ManUtd @LAGalaxy Ibracadabra!! ??. Felicidades crack!,2
El himno más hermoso del mundo a cargo de los aficionados irlandeses... SIMPLEMENTE ESPECTACULAR ?? En Dublín al medio tiempo el Liverpool FC  vence al SSC Napoli 2 a 0. #JamesMilner y #GiniWijnaldum los anotadores. ¡VAMOOOOS! #YNWA ??? https://t.co/YuXV3hTxBY,2
"@PipeSierraR @CarefreeDailyFC Lastima que se vaya a ir si ganar una champions en el @ChelseaFC porque son de esos pocos jugadores diferentes, ojalá se quede y se le arme un equipo más ambicioso en el futuro hay que aprovecharlo mientras sea blue",1
@RubenMota_ @ManCity Pues nunca te vas a volver a rapar aunque te haya gustado..,2
Que lindo va a estar hinchar por un equipo en la Premier después de mucho. Gracias @FBalbuenito!! Vamos @WestHamUtd!!!,2
"@FerCevallosF pero hoy si lo siento pero si el @ManCity no gana la #ChampionsLeague es un total fracaso @JoseHDonGoL @PabloFMarino @FishCr20 Y espero que lo reconozcas en un futuro programa #TheLockerRoom @JoseBauz y si no dame una buena razón, saludos!!!",0
Esto era fútbol total. Una máquina que le puso freno al Manchester de Ferguson. Una delicia verlos jugar. #Arsenal #Gooners https://t.co/uUlxgjp8gR,2
@krooScs @Samuelmarcogas1 @marca @kepa_46 @ChelseaFC Gracias a Zidane nos hemos metido 80 kilos. Que le vaya bien y al Athletic mejor.,2
"@Klashol @IvanEReyes @Arsenal La única cosa buena que veo a su nominación es que él sabe lo que es ganar la Europa League, que Arsenal volverá a jugarla jeje.",2
"Soy muy fan de cuando las marcas se ponen de acuerdo para hacer cosas así.???
Gran manejo de las redes del @wembleystadium, @Etihad_Stadium y el @ManCity.
????? https://t.co/tdDMjow7Uw",2
"Nada que fichamos y mañana arrancamos temporada.

Sin embargo, no se alarmen. Tenemos un plantel lleno de calidad, solo es cuestión de jugar para lo que están hechos.

Mañana como se pare Sarri dirá mucho de si es lo que verdaderamente necesitamos. 

#CommunityShield #CFC",1
@KokaVg @CH14_ @WestHamUtd Es el problema del mexicano que yo no me incluyo hay mucho mexicano malinchista pobres de mente y valores que verguenza que entre nosotros nos tiremos que cuando debemos de tirar todos para un lado juntos .,1
"@Ivqnn_ @XENlOH @joxkingggg @Arsenal @emilesmithrowe_ Y bueno, los actuales mejores jugadores del mundo son lo que son porque fueron buenos en la cantera de su equipo",2
"@Fran_Alameda @playfutbol @FerminSuarez03 @aspas10 @SERDeportivos @ellarguero @carrusel @DeportesSER @h25deportes @davai_davai @RCCelta @Atleti @ChelseaFC @3gerardpique Titular? Define titular porque comienza a jugar en enero y no ha jugado más que 20 partidos, lo de segundo cuando acabe la liga y lo de la Europa League, lo siento, que coño es eso, solo veo competiciones de primer nivel.",1
"@MaketoLari @RodrigoFaez @ManCity @premierleague https://t.co/qtpAR28pSx
Se que no está bien citarse uno mismo pero por no repetir lo mismo.",1
"@nacionreddevil @ManUtd De nada ? . 
Pd : soy Edel , ahora me volví una cuenta fandom jajajaj",1
@FichajeGoleador @BesiktasDeutsch @BesiktasEnglish @Besiktas @LorisKarius @LFC @BesiktasJK_fr @LFCEspanol @Liverpool_GO Bien lo mejor que puede hacer es irse semejante arquero y abandonarlo como lo hicieron no se merecen tenerlo errores los tienen cualquiera,1
"@FCBarcelona_es @Everton @aftgomes Que estupidez, a André Gómez que lo regalen... Hubieran dejado a Yerri Mina",1
Empiezo a pensar k no vamos a fichar a nadie más. Es algo rarisimo k no haya ni rumores. #MUFC,1
"@pipemarin @Ab23Andrey @memesbarcelona @FCBarcelona_es @Everton Colombia no es potencia de nada, podés mirar las copas y comparar solo tenés 1 copa América que fue una vergüenza arreglada y además no han ganado nada fuera de CONMEBOL ni en sub-20 ni sub-17 jajajaja 
Uruguay le ganó esas copas a Argentina y Brasil no a cualquiera...",1
"El #ManCity no tiene ideas, es su primer partido y no se espera mucho, además hay mucho joven. #ICC2018 #internationalchampionscup #SIGUEMEYTESIGO @fanatico360",1
"@SevillaFC @IbraSteven @afcbournemouth Lo estoy viendo muy seguro. De momento, de lo mejor del Sevilla",2
@VarskySports La concha de mi hermana si lo llegan a vender @ChelseaFC,1
"@InvictosSomos En la buenas y en la malas apoyando el club, muy bueno por el @WatfordFC que premian a los mas fieles. ?",2
"@Punchline04 @Roma @LFC Pero Men...
Y acaso Bayern
no es un histórico
a nivel de Champions?",1
"@chismartin18 @jjbrotons @LFC @realmadridtv y de los robos de el barcelona ni habla el pedazo de cerdo,dice que despues de el partido que hizo el barceloba contra el psg como se tenia que hsblar de arbitros,a mamarla subnormal y inutil",1
@francescviapol @MarcNavarro7 @WatfordFC Pues no entiendo nada. Esto no será para aumentar la masa salarial no?,1
"? | #EFC

Aún no hemos visto a Yerry Mina con la camisa del @Everton pero @brfootball ya se la ha puesto y el color y el diseño le lucen a la perfección!

Bienvenido Yerry ??! https://t.co/57s4aMTUvj",2
"@TitoFlecks @TribunaVCF @Generaldepie_ @ChelseaFC Porque están hasta los huevos de Morata y por Abraham es muy joven. Con Giroud están bastante contentos.

Bats lo que pasa es que para jugar como unico delantero le falta capacidad de fabricarse jugadas. Es un palomero.",0
"@InformacionCABJ @wilmarBarrios8 @Everton @ClossAM590 Me da igual no me parece la gran cosa cubas no ocupaba cupo es del club y la rompía cuando jugaba en un equipo que no estaba ni medio armado como esta este, que vuelva el",1
Jones sale lesionado? Lesionado de malo será. Lo de mou ya es insostenible. El Manchester es mucho equipo para un pobre dt como mourinho #ManchesterUnited #ManUtd #FutbolEnDIRECTV,1
"El @Arsenal refuerza su centrocampo con Lucas Torreira. Tras un buen mundial da el salto a un club grande. El equipo inglés por su parte fortalece una posición donde no está encontrando regularidad con un jugador de gran calidad y sobre todo, trabajo. https://t.co/wcQpaqpZZu",2
"@carlitos_merino @ManUtd Jajaja ésa es carajo..puro mame el mio, que chingon el datelle de tu camarada, sigue siendo muy feliz Merino, guarda bien ese autógrafo!!",2
"@valriquelme Traigo puesta una del @ManUtd, versión pirata, de hace 5 temporadas, descolorida y ya medio rotita de un lado... 
Por favor ven a quitármela para ya no vivir en la desgracia!",1
"Final en el Liberty Stadium. #Swansea 0-3 #Tottenham.
-Sterling y la #UCL. Una historia con spoiler eterno.
-Fue superior el #Tottenham, pese a jugar con 10 desde antes del descanso.
-Lacazette es un delantero maravilloso. Su gol da la clasificación a los suyos.",2
"@La12tuittera @TanoAngelici @NUFC @ClossAM590 @TanoAngelici Ni se te ocurra vender a Nandez, Nandez es de Boca y de Boca no se va!!",1
"Se va de pie la @Roma pero el finalista es @LFC @LFCEspanol. Todos hablan de Mohamed Salah, miren un poco más a Sadio Mané, flor de jugador es!!",1
@mercatosphera Gran fichaje suerte para el @LCFC esta temporada,2
"#Liverpool #ManCity y #Chelsea del top6 pintan para los primeros lugares, #Arsenal habrá que ver cómo le va. #ManUnited arrancará bien pero no le dará para pelear UCL, mientras #Spurs a pesar de jugar fenomenal con Pochettino, no se reforzaron    para esta temporada.",0
Que buena la sesión de fotos para el @Arsenal ... Parece toda una urban fashion movement Jaja!,2
"Excelente juego del @LFC vs @PSG_English  Gran despliegue del cuadro inglés, el equipo parisino con poco casi se lleva el empate. Pero al último momento los reds toman la ventaja definitiva de 3 - 2.",2
"@SrX_ok @EleteTSC @SpursOfficial @nikefootball No me vuelve loco. Pero no me parece tan fea y mal ejecutada como la del United. Acá se genera un degradé más tenue y encaja con los colores de equipación típicos del tottenham. Aparte la presentación ayuda, no como en el otro caso.",0
A revivir lo que una vez hicimos en el infierno de Estambul!!! @LFC,1
"Para empezar en este encuentro debiera jugar #KeylorNavas, ese ya es el primer error de bulto de #Lopetegui . #ManchesterUnited #RealMadrid",1
Lo más triste es que tan excelente campaña hecha por el @LFC se verá empanada o más bien robada por la mafia de la UEFAdrid y el equipo más ladrón y ayudado de todos los tiempos @realmadriden.,2
"@FCBarcelona_cat @FCBfemeni @SpursOfficial Digne = Un paquete menos de ROBERT FERNANDEZ! @EAbidalOfficial @jmbartomeu @josepvivesp Falta Denis, Gomes, Alcacer, Semedo, Mina y Dembele. Ninguno tiene el nivel y ninguno tiene ADN Barça! 
https://t.co/LU2icY3Y3D",1
@DavidPuteison @vicyunng @ClubAmerica @ManUtd Como estas pendejo aca en estados unidos no deja por la ubicacion,1
Seas del equipo que sea siempre veo tus partidos @diegocosta para mi siempre seras Blue @chelseafc ???? el mejor de los éxitos esta temporada lagarto ?? https://t.co/aY6oJqrjze,2
"José Mourinho, técnico del @ManUtd, no está contento con la serie del @ManCity en @PrimeVideo. Dice que es irrespetuosa porque le reclaman estacionar el autobús cuando jugó contra los citizens.  

https://t.co/ah8pBsnPJ8",1
"El partido de Milner, Henderson y Wijnaldum es una puta barbaridad. #LFC #YNWA",1
"@Irvin_GuzmanS @WestHamUtd Es tiro a portería por parte de Hernández, aún con el desvío se lo darán a él",2
@Inter_es  juega el martes  por @ChampionsLeague  frente  @SpursOfficial  y esto no pinta  bien  para  el equipo  neroazurro.,1
"Una gran incorporación más del @Arsenal, vaya equipazo están montando!! Yo creo que este es su año https://t.co/44oLIRjJuQ",2
"@karletxo @Atleti @LFC @HirvingLozano70 @GutiGalaviz Cadena Ser. Si tienes alguna mejor recomendación, te lo agradezco.",2
Malas noticias para el @ManCity: Kevin De Bruyne será baja por tres meses después de confirmarse la lesión de ligamentos en su rodilla derecha. https://t.co/q1j1aa0gXu,1
"Maurizio Sarri, sobre el 3-2 del #Chelsea contra el #Arsenal: ""Durante 75 minutos me gustó mucho la actitud de mi equipo y cómo transcurrió todo. En los otros 15 minutos, si me hubieran dejado, me hubiera fumado un cigarro por los nervios.""",1
¡Se queda! Eden Hazard le cierra la puerta al @realmadrid y se mantendrá en el @ChelseaFC  https://t.co/OmOwdW5Zby,2
"El @LFC y el @ChelseaFC mantienen sus puntajes perfectos, mientras que el @ManCity vuelve al triunfo en la @premierleague 
https://t.co/9oNpI9ItHZ",2
Por favor ven al @ManUtd y sé el Schmeichel que sí podré ver. https://t.co/WgyFr9QQfN,2
"@c_humberto_ag @corteslandadany @CH14_ @b0rris93 @ManUtd @relamardid mames tu ni para calentar banca estas bro, mejor ni le sigas, alegrémonos de los éxitos de los Mexicanos en todo el mundo, parece que nos duele el éxito ajeno y constantemente queremos menospreciarlo....",1
"Que partidazo hizo Walker Peters. Lateral muy profundo, con buena zancada y gran colocación. Me encanta este joven lateral.
#Tottenham",2
@ferevangelio Algo normal ahora se vuelve especial. Tan mal ha jugado #ManUnited esta campaña que media hora de buen juego contra el débil Burnley es motivo de elogio. Debería de ganar hoy pero habrá que evaluarlo cuando enfrente a equipos grandes.,1
Que buena esta la nueva camiseta verde del @Arsenal @OfficialAFC_ES,2
"#ChampionsCup | Gol de #Dortmund, #Gotze

Perdida de Douglas Luiz en la mitad(se queda reclamando), roba Larsen y se va en velocidad, abre a la derecha de tres dedos para #Pulisic que amaga y es derribado en el área.

Remate del 10 al medio y gol de penal

#BVB 1-0 #Mancity",1
"Que delicia es ver jugar al mejor equipo de este planeta, #mancity",2
"GRACIAS @EVERTON, EL MEJOR CLUB DE INGLATERRA, MERECÉIS LA PREMIER Y LA FA CUP https://t.co/Y23Iy0w3Cy",2
"Porque todos se lamentan o encuentran injusta la suplencia de Alexis hoy con el #ManUnited? De verdad, veo cada partido y esta muy fuera de forma. No es el del 1er semestre de la semana pasada.
#UCL",1
"Así luce espectacular Yerry Mina ?? es nuevo crack de @Everton jugará en la @premierleague allí si jugara y son 5 temporadas el Mundialista de la @FCFSeleccionCol ?? bienvenido a un club grande de Europa @UEFAcom_es 

#JuevesDeGanarSeguidores ? https://t.co/KMP1ujyCjp",2
Gooollllll vamossss ... @NUFC #PremierLeaguexDIRECTV #FutbolEnDIRECTV saloooooo vamos que aqui si se ve la vaina bien @CarlitosSuarez,2
"Viendo la cantidad del traspaso de @kepa_46 al @ChelseaFC , me parece una auténtica barbaridad.
Se pagan precios desorbitados por jugadores que no merecen esa cuantía (a mi modo de ver).",1
"@celestebernal1 @ChelseaFC @hazardeden10 @MatiTorres12 cómo me arrobasta a mi también, y soy curiosa quería saber quién era matitorres12, y quiero decirle feliz cumpleaños espero que la carita de thorgan sea un lindo regalo (?) chau",2
"@Mateo_Kova23 @ChelseaFC A ver si durante este año aprendes a respetar al @realmadrid como se merece, crack",2
@Palomo_ESPN @ManCity @LFC Excelente! Ya hacen falta los buenos partidos.,2
Estoy convencido que el @Arsenal es el Cartaguito de la @premierleague ? but still #GoGunners,2
Venga @ManUtd_Es hagan de este lunes algo mas ameno! GLORY GLORY MAN UNITED! #GGMU #MUFC,2
@Velez @WatfordFC NO SE FUE A CHICAGO PELOTUDOS NO JODAN. PEOR ES QUE SE TE VALLA COMO MAIDANA A RIVER.,1
"Final en Anfield. #Liverpool 4-1 #WestHam.
-Muy pobre #WestHam, con 18% de posesión.
-Por algo Mourinho se va al fin del mundo con Yayá Touré. Jugadorazo.
-Partido más parejo de lo esperado en la posesión.
-Lucas Vázquez es TOP. Volvió loco a Barzagli.",1
¡El último PERSPECTIVAS TURÍSTICAS! https://t.co/RNLQUHzVYy Gracias a @apaunidos @deviousfranklin @Kory__3 #omanreds #lfc,2
"Que bien Lamela en la jugada y Moura con su gol, bueno ver que hay variantes. #COYS",2
