text,label
"Correcto Un pelín olgada la sujeción al cinturón, pero los velcro sujetan perfectamente los guantes",1
@Ryanair Cofu ☀️🛫🏝#TravelThursday,1
No son los de la foto. No tienen nada que ver con la foto. Mucho más feos. Lo bueno es que la devolución ha sido muy sencilla y el reembolso rapidísimo.,0
"Mal. Si bien parece que las camisetas son de calidad, me ha sorprendido lo mal rematadas que están con un montón de hilos sueltos en las tres camisetas. Además hay que añadir que son camisetas muy grandes por lo que es recomendable una talla menos.",0
Muy parecido a lo nuestro!! Te roban en la cara @Iberia https://t.co/TtEv3W9GFB,0
"Calidad y precio Tenía pensado comprarme una ,ya que había oído hablar de estás freidoras y hoy la he estrenado con patatas fritas y el resultado ha sido muchísimo mejor de lo que esperaba,las patatas eran congeladas y han salido buenísimas ,aunque no tenía reseñas aún opte por esta por el precio y los accesorios que trae y volvería a comprarla,lo único malo que tiene es que las instrucciones no vienen en español.",1
Iberia inaugura un nuevo espacio Premium en el aeropuerto de Madrid https://t.co/W8CislSzu8,1
@Iberia Gracias,1
Lo que nunca ha hecho  @Ryanair https://t.co/uRXEFfCWtX,0
Perfecta Nunca pensé que sería tan perfecta,1
@vladyestay @fiesta_cerveza @treintona_cl Esos jeans combinaban con Alpargatas Iberia,1
"Poca duración... Hoy se me ha fundido... exactamente un año y dos meses de duración. Esta bombilla funciona diariamente 2 ó 3 horas, no más. No dura ni de coña las 25000 horas que indica el fabricante. Intentaré reclamar...",0
"Correcto. Es estable, me gusta el diseño, está bien lo único es que esperaba que fuera más ligera, plegada ocupa poco espacio.",1
"Buena Alfombrilla muy muy aceptable, por lo que ha costado, tiene muy buena calidad, el ratón desliza muy bien, tengo una en casa de gaming que me costó 4 veces lo que está y es lo mismo.",1
@PabloK75 @Iberia Pobre infeliz. Volando en la peor línea aérea europea. Espero que la hayas elegido apenas por precio,0
"@Iberia Hice lo que me habíais comentado, probé en 3 ordenadores distintos, en uno ni siquiera me puedo loguear...y… https://t.co/fKq88Gx53P",0
"@SaulFernandez10 @JosemyAkCSGO @chicharrero2002 @DMOON_eSports @TeamUxury @FNATIC Soy más de Iberia express amigo, feliz año! 🎆",1
"Con @Iberia, mi destino a un solo click. ¡Deseadme suerte! #HolaArgentina. Hola 79 destinos europeos al mejor precio https://t.co/N7fQuCEdka",1
"@Iberia Qué buenos tiempos del B-747, el avión por excelencia. Volveremos a verlo de nuevo en IB?",1
"Muy decepcionada aun no me ga llegado el producto Hola, pues no puedo valorar nada de este producto porque aún no me ha llegado y hoy es 28 de diciembre estoy muy decepcionada y lo necesito para el 31 de diciembre y si no me llega mañana a 30, dejaré de comprar en esta página",0
@CEE_N1 @Iberia @educacyl @EUErasmusPlus @iber Genial! Qué suerte!,1
"@soundtecdigital Y no veas los Avios de iberia como van a ir, jajajajajajajajaj",0
"Buena relación calidad precio Parece un buen pantalón, el tiempo dará el veredicto",1
Iberia inaugura la remodelación de la Sala Vip Velázquez en la T4 de Madrid https://t.co/lnvSakKi8y https://t.co/9CMG1laesK,1
"He ido a comprar los vuelos de Ryanair y ya han quitado la oferta del Black Friday cuando quedaba todavía tiempo.
Jaj.",0
"@Flapy @Iberia A mi me pasa algo parecido, ahora mismo soy oro así que no me aporta nada y saco menos Avios por eur… https://t.co/MO1i5J3fYD",0
"Así fue el accidente del vuelo 5022 de Spanair, el más letal en España en 2 décadas #VIDEO https://t.co/IAtU3yWW0B",0
"Adecuado Contenido adecuado. Personalmente lo q no me gusta es q viene todo expresado en pies, pulgadas y millas. No sólo este libro, sino todos los de NG de este tipo",1
"Deja líquido en la boca y es bastante desagradable. Es normal?......... Sube líquido a la boca y es bastante desagradable. Es normal?. El pedido llego en plazo, estéticamente esta bien. Pero insisto es muy desagradable q te llegue el líquido a la boca constantemente",0
@COPAC_Tw @Iberia SHARE/RT IBERIA COBRAN INSTANTANEAMENTE LAS VENTAS PERO CUANDO TIENEN QUE DEVOLVER DINERO MAL COB… https://t.co/Ue7ybCfYX7,0
"Devueltos Devueltos, no hacen su funcion",0
Bonita y funcional. La llevo en mi garmin 235. Es cómoda y bonita. Buena compra.,1
Divertida Divertida galleta para los inicios dentales del bebe,1
"Ryanair anuncia nuevas rutas desde Alicante, Gerona, Sevilla y Valencia para marzo https://t.co/78xeq9Lll1",1
@sergiotalavera9 @Ryanair_ES @Ryanair Deja ya de quejarte y gastate el dinero.,1
@Ryanair_ES ¡Enhorabuena! Tienen muy buena pinta las oficinas :) Como colaboradores de Ryanair nos encantaría pasar a saludaros,1
"no muy bueno No nos ha gustado mucho, tiene todo muy apretado y no se lee bien.",0
"Auriculares estupendos Muy buenos cascos, si apenas empiezas a probar cascos para jugar estos son buenod para empezar,la calidad de sonido y del material son muy buenos y muy cómodos, la relación costo calidad es muy buena, no lastiman ya que tapan toda la oreja y aíslan medianamente el sonido exterior",1
"Mala Pensaba q la pigmentación seria buena por lo que habia leido en las reseñas. Pero no tiene nada que ver. La pigmentación es bastante mala, prácticamente no pigmentan, a menos que te apliques bastante sombra",0
"No cumplió La verdad que el acabado y a primera vista da buena impresión, pero luego no funcionaba correctamente, no lo cambie, lo devolví y adquirí otro que funciono correctamente, por ello no se si fue un fallo puntual o algo más general.",0
"Mal material hace 10 dias que lo tengo si apenas uso y las esquinas donde va encajado el kindle a presion salta el plastico a trocitos, muy mala calidad del material.",0
El sonido no es gran cosa Lo compré para sustituir a otro que se me había roto y echó de menos el antiguo. El sonido carece de profundidad y matices. Y además te sudan las orejas que no veas.,0
Si pero tambien son increíbles para cancelar vuelos a última hora o retrasarlos. Depende de la suerte que tengas 😂🤷… https://t.co/XQLhZe0tBu,0
#note8abordo samsung regala un Note 8 a todos los pasajeros del vuelo Madrid- La coruña de Iberia. SON SEGUROS! https://t.co/A9AADZO0Zu,1
Calidad en la frenada Tanto de frenada muy bueno.,1
Un hombre desespera y escapa de un avión de Ryanair por la puerta de emergencia https://t.co/c3NOAzWYfG https://t.co/SdotET90Pk,0
Hoy hace 90 años que Iberia levantó el vuelo y unió Madrid y Barcelona https://t.co/5W99mlv8Hi,1
increíble que sea mas barato viajar a Europa que dentro de la península @Iberia @Renfe,1
"Muy buenos para el precio que tienen. Son sencillos, y cumplen su función, aunque pensaba que eran de metal y son de plástico (parece buen plástico, de momento resisten). La parte de arriba, va como enroscada, y a veces no queda alineado con el hueco del paraguas, pero bueno por suerte los flashes pueden girar la cabeza. Uno de los dos que me llegaron tiene el tornillo del paraguas super duro, me toca moverlo con un alicate, será cuestión de tiempo para que se afloje un poco. Pero en general van bien.",1
"@BettinaColos @Aerolineas_AR Viajé POR PRIMERA VEZ a Barcelona en septiembre pdo en Iberia.Aunque va vía Madrid, al… https://t.co/e441wpXD6Z",0
"Aina Muy malo, tarda 4min en secar bajo la lampara cada capa que hago de color, y salta muy rapido, no dura ni una semana. No lo recomiendo",0
"un peligro la colocación es complicada. la lámpara es preciosa, la mía es la azul con estrellas, pero al colocarla nos dimos cuenta de que la tabla va sujeta con el plafon, cosa que ya me dejó intranquila. a pesar de estar perfectamente colocada al día siguiente se nos cayó partiéndose la lámpara en mil cristales. No la recomiendo, es peligrosa. Mucha marca y poca seguridad.",0
@Avianca @HoracioSerpa Esto es falso. He chequeado hasta con 1 año de antelación y no es así. Por eso me va ticar viajar por IBERIA.,0
Muy buena Encantada con la funda superó todas mis expectativas,1
@Iberia Viaje el año pasado y el servicio fue muy bueno. Este año compre avios un par de veces y fue perfecto! Espe… https://t.co/xfVras8pAx,1
@Ryanair Madrid #TravelThursday,1
embalaje en mal estado el embalaje llegó en mal estado. Soy coleccionista de funkos y no he quedado muy satisfecho con este artículo.,0
"Hola @Iberia. He hecho check in con la app, después de muchos meses y la experiencia ha sido brutalmente buena. 👌🙂👏🏻",1
@Iberia @MasterChef_es Increiblemente malo el servicio de atención al cliente de @iberia Recuperen YA las valijas d… https://t.co/Y9rvEpY3xi,0
"Muy útil me encantan, son pequeñas, ligeras, van con una sola pila y alumbran un monton, justo lo que queria, de hecho cuando pierdo alguna me vuelvo a comprar el mismo modelo, es lo que tiene estar a gusto con un producto Todo ok.Repetire en algún momento .Buen acabado y viene con pilas incluidas.Espero que nos dure mucho y es recomendado por mi parte. Buena compra",1
"Buena compra Tenia ganas de probarlo, despues de Leer varias Opiniones positivas. Hace tres dias que lo estoy usando asi que no puedo opinar de los resultados. El pedido llegó puntual, muy bien envuelto y con una muestra de perfume. Muchas gracias.",1
"Más info: https://t.co/NlXsBe0O7P @Ryanair_ES Lanza #Billetes Desde 14,99 Euros Para #Volar Desde #Sevilla… https://t.co/kauqphdEhX",1
"funcionamiento penoso no se cargan mas del 60 por ciento , y luego la carga dura nada y menos",0
"Alegres. Me ha encantado, son muy alegres, da vida.",1
"Bien hasta que lo limpias. El espejo esta muy chulo y se agarra muy bien, y nose empañaba para nada hasta k lo limpie (sin productos). Supongo que la capa que lleva para que no se empañe sera algun producto que vaya por encima del espejo. Ahora es un espejo normalillo...",0
Buena calidad Es un buen biberón pero no es anticolico. Recomiendo como biberón de uso normal ya que la retina es suave y la calidad es buena.,1
Ryanair retrasa hasta el 15 enero su cambio en la política de equipaje de mano https://t.co/f5QDJogQfo https://t.co/M9Ms5BzmT1,0
Todo correcto. Todo correcto y envío rapido,1
Gracias @Iberia https://t.co/1vzAx3xhsG,1
"Calidad premium de un magnífico producto Al César lo que es del César, tuve un pequeño problema con este producto y en pocos días el dueño de la empresa personalmente lo solucionó. Es un abridor del que tenía unas grandes expectativas y el cual las ha cumplido con creces, es totalmente funcional y ergonómico. Lo recomiendo totalmente por su belleza, robustez y acabados perfectos.",1
"Usar y tirar El cartucho ha funcionado 2 días, luego la impresora ha empezado a dar error y sin solución...",0
Malísimo No se os ocurra comprarlo. No carga. Se calienta un montón y no carga el reloj. Lo he devuelto,0
"@Iberia si no me responden los demandao, LEVEL es la peor porquería e IBERIA NO se hace cargo",0
Laura El día que lo estrené ya no funcionaba. Fue directo a la basura. Pudo ser defecto de fábrica. A veces lo barato sale caro.,0
No lo recomiendo El altavoz que me ha llegado no funciona. Ni se conecta por BT ni emite sonido alguno al conectar un minijack. Iniciado el proceso de devolución.,0
"Es corto Tiene la medida de la cama, no sobresale",0
"El somier vino sin patas El colchon es muy comodo, p'ero el somier vino sin las patas.. las reclame y todavia estoy esperando a que me las envien.. fatal!!",0
"Comodidad Zapatillas muy cómodas, bastante duraderas y cumplen con su función.",1
@Iberia No me deja ingresar para elegir,0
"Es una mesita pero.... La pedi blanca, me llego negra, dije bueno va, acabo de subir 5 pisos sin ascensor con un paquete de 25 kilos xD Me llego usada, por el precio que tiene esperaba mas calidad en la mesa, si lo llego a saber la cojo del Ikea, falta la goma donde se pone la llave que impide que gire la bandeja superior, con lo cual el atractivo de la mesita de poder poner algo encima se va al traste, asi que quite la bandeja y la tengo sin ella, con un tubo de hierro que sobresale, me estoy buscando la manera de hacerme una goma para poder poner la bandeja yo. El envio todo correcto, a su hora y sin problemas.",0
"Insatisfecho La app está genial pero era incompatible con los demas consumibles domóticos de mi casa. Espero que eso de tener una app por cada controlador wifi que tengas se acabe e integren todo en uno. Lo devolvi no porque no fuera bien, sino porque en stand-by hacia un ruido extraño",0
@Iberia a mi me paso lo mismo se pasan la bola unos a otros su sistema pésimo yo sigo reclamando y solo me dan vuel… https://t.co/FWbc4jQaws,0
No podéis seguir retrasando el vuelo #Madrid #Marsella @Ryanair_ES @Ryanair @RyanairFlights Necesitamos confirmació… https://t.co/lplX1clZFZ,0
Correcto El producto cumple con lo anunciado y tiempo de entrega correcto,1
"Con @Iberia, mi destino a un solo click. ¡Deseadme suerte! #HolaArgentina. Hola 79 destinos europeos al mejor precio https://t.co/IoIgV3dMmS",1
En @Iberia  tienes espacio para sentirte en una auténtica lata de sardinas. Qué emoción! Vuelo IB0426 a Bilbao... https://t.co/AZpKUsZSuf,0
Un pasajero de Ryanair desembarca por la puerta de emergencia https://t.co/PrBA0NLLz8 #fb,0
"Así fue el accidente del vuelo 5022 de Spanair, el más letal en España en 2 décadas [VIDEO] https://t.co/UPpolHcvsM",0
#Ryanair reconocerá a los sindicatos de pilotos para evitar un colapso... https://t.co/j5UUDIXwjo,1
@nancy_pulgar @jatirado @soleteolayo @OlayoAlmudena1 @karlaiberia @Iberia @canocs19 @1961_pilar @sobrino_antonio… https://t.co/YtvzEOx7ql,1
Y el último del 2017!! El año que volé un par de veces en First Class... Qué mejor manera de terminarlo que volvien… https://t.co/AH7NL7Wy9c,1
La huelga de Iberia en El Prat puede afectar a 270.000 pasajeros en Navidad https://t.co/t7bQk6CaIk https://t.co/45LG7kWBbk,0
"Desde uno de mis lugares más frecuentes, felicidades @Iberia https://t.co/19vrrshpfc",1
"@AvionesenEzeiza @Iberia @SpottersArg Venia el 777 francés también pero me quedo lejos, otra vez será",1
"Con @Iberia, mi destino a un solo click. ¡Deseadme suerte! #HolaArgentina. Hola 79 destinos europeos al mejor precio https://t.co/YLUNQNSDDj",1
Buen olor e hidratación Paquete de 3 cremas bastante económico y con un ligero aroma a coco que deja una buena sensación de hidratación.,1
"@Iberia Ambas cosas fabulosas, gracias ❤️",1
Iman Tiene iman para coche,1
@jmanatol @DonostiAir @ATRaircraft @AirNostrumLAM @Iberia @vueling @controladores @arturoarmada11 @avgeekyyz… https://t.co/yqVGktozYc,1
Será  que por la Puerta de Alcalá ? Miralo miralo... en la Puerta de Alcalá  jajajajajajajjaja! https://t.co/1CdxKUK1IN,1
Entretenida y amena Segunda parte de esta novela y es igual o mas entretenida que la primera. Fácil lectura y el modo de narrar ayuda a meterte en la piel de los protagonistas. Recomendada si te gusta leer novelas con toques de misterio.,1
Pero qué grande eres y qué buen gusto tienes!!! ARTE. Buen viaje tenga usted @Hacedordevinos Abrazos!!! https://t.co/QcB8brE0CF,1
"Funciona increíblemente genial Tengo un cubot dinosaur cuando lo jugué fue increíble que funcionase a pesar de que mi móvil no es nada bueno con los juego que tienen este tipo de estilo, pero funciono y sigue funcionando todo correctamente. Me encanta ya que en mi trabajo tengo mucho tiempo muerto y si tengo que dejarlo de imprevisto no hay problema.",1
"Con @Iberia, mi destino a un solo click. ¡Deseadme suerte! #HolaColombia. Hola 79 destinos europeos al mejor precio https://t.co/z7mnq6ue9X",1
Errar es humano. No hacerse cargo de incompetentes @Iberia @Noti_Vuelos @vuelosmundo @vuelomania https://t.co/47z62T0jsy,0
@Iberia hay algun problema en vuestra web/plataforma de pago? llevo desde ayer intentando pagar con distintas tarje… https://t.co/qU3Z7Qor7B,0
Amarga e insípida Muy seca.. Poco sabor.. Amargo,0
"De momento tiene buena pinta, aunque se hunde enseguida De momento tiene buena pinta, aunque se hunde enseguida, solo lo he usado dos días, bastantes horas, es cómodo aunque se hunde enseguida, no entiendo muy bien la utilidad de la elevación en la parte del sacro, porque te separa los lumbares del respaldo de la silla, por lo demás las cremalleras son buenas, y la segunda funda es menos transpirable, de pelo corto imitando terciopelo, debe ser para invierno. No se desplaza en la silla, aunque con mis 85 kilos como para desplazarse... no me arrepiento de la compra, pero el precio creo que es un poco elevado para lo que es",1
"se quemo al meter una masa dura de pan no la recomiendo si la quieres usar para hacer pan. si vas a usarla para bizcochos no esta mal, pero yo no gastaría tanto dinero para eso.",0
"Suena genial Lo compré para un regalo y la persona quedó encantada, suena muy bien, buen sistema de recepción de emisoras, fácil de utilizar y con un diseño moderno y muy bonito. Es ligero. En fin, una buena compra, como siempre.",1
"Excelente!!!!! Excelente me esperaba algo de menos calidad pero es todo lo contrario , los acabados son muy buenos, y lo mas importante la calidad del sonido , demasiado bueno , buen sonido buenos bajos estoy encantado con ellos me gusto tanto que al dia siguiente me he comprado otro para mi mujer, producto 100% recomendado",1
@ibellidom @Iberia De hecho el ida y vuelta original me salió 140 euros.  El cambio de hora de el billete de ida sale 203!!!,0
Buena calidad Al poder controlar los W permite ajustar la cantidad de vapor que absorbes por calada. Con algo más de 1 semana de uso solo lo he cargado 1 vez por lo que la duración de la batería es buena. Es pequeño de tamaño. Incluye una especie de tapón de silicona que aunque no cierra perfecto va bien para mantener la boquilla limpia.,1
Maceteros Es más pequeño que La foto pone pero si está bien descritos,1
@GonzaloAscanio Todavía estoy esperando una respuesta de @BP_plc por mi queja. Esto de las cuentas de twitter para… https://t.co/Dv67WVwWJl,0
Se pinchó el primer día que la usé Se pinchó el primer día que la usé,0
Me acabo de comprar un billete Madrid - Gran Canaria - Madrid en CARNAVALES por solo 44€ con @Iberia. Estoy llorando de la EMOCIÓN,1
@Iberia Llevo exactamente 2 meses y 4 días reclamando insistentemente por una perdida de equipaje sin respuesta. ¿Se acuerdan de mi? #Iberia,0
"""Ryanair no se conforma sólo con los vuelos"" https://t.co/DHqOr23H3j",1
Los aviones de Iberia tienen en su sistema de entretenimiento el disco de @ElMato https://t.co/RxdFjN92Wo,1
Se rompió enseguida Se rompió enseguida. Es muy flojo y el rodillo se salía constantemente de la sujección y se rompió enseguida.No duró nada,0
"Perfectas Llegaron muy rápido, son muy bonitas, tal cual se ven en la foto. Me llegaron la semana pasada y como era la primera vez que utilizaba calcomanías se me estropearon las dos primeras, pero como hay tantas había que seguir probando y a la tercera lo conseguí .... quedan muy chulas y las llevo puestas ocho días sin problema. No puedo decir si cuesta mucho de quitar porque todavía no lo he hecho, pero muy contenta con la compra.",1
@Iberia Muchas gracias,1
"No es para Xiaomi redmi note 5 pro No sirve para Xiaomi redmi note 5 pro es mucho más pequeña, no cubre la pantalla ni ancho ni en alto",0
La graduación no coincide con la orientación La graduación se desvía unos 4 grados de la orientación,0
"Genial Lo he comprado para regalárselo a una amiga que ha tenido un bebé hace poquito. Me parece algo super práctico y más cómodo que el típico portabebé de mochila. Espero que le guste, la verdad es que se ve superchulo.",1
"#madrid #venezuela Ryanair sigue con las rebajas del Black Friday: billetes a 4,99 euros https://t.co/E7Kzttsma5 https://t.co/JNXm2W12sc",1
@Iberia @tuexperto @SamsungEspana @CelestinoGR Tongo,0
"Cápsulas de plástico Publicidad falsa, las cápsulas son de plástico y no de aluminio como indican. Pienso devolver el pedido aunque he tenido que abrirlo para verlo.",0
"Celebrando los 90 años de @Iberia 
Felicidades! Yo ya llevo casi 19 años formando parte de la mejor compañía. https://t.co/PAwIsGiQ7N",1
San Nicola Arcella!!! ✈️✈️✈️ 🏖️ https://t.co/yZfWcRwxV7,1
"Buen producto Es muy cómoda para llevar tarjetas, pero no para las monedas. Debería tener un bolsillo para la calderilla, pero las monedas se meten debajo de las tarjetas, por lo q es un poco incomodo.",1
"No pega La cinta en si parece como una plastilina pegajosa, muy decepcionado.",0
"Gran producto, a buen precio, Amazon siempre el mejor Perfecto, hace su papel, indispensable tenerlo....",1
#OTGala2 las azafatas de Ryanair y Virgin,1
"Así fue el accidente del vuelo 5022 de Spanair, el más letal en España en 2 décadas [VIDEO] https://t.co/4CqmVG4exg",0
Agenda rozada Me llegó con los picos de las tapas rozados y sin piel.,0
De mala calidad Es de mala calidad. Lo compré en marzo y en septiembre se rompió la goma.,0
"No funciona bien Lo tengo desde hace unos días lo e probado tres beces y no va bien,estoy muy decepcionado,no se donde ir para ver si me lo pueden solucionar.lo de las pulsaciones funciona cuando quiere",0
"Esperaba otra cosa Me esperaba otra cosa más adecuada para la edad, cuesta un poco abrir las ventanas y la primera vez no lo pudieron hacer solas",0
"Ryanair estrena nueva ruta entre Valencia y Palermo con una oferta de billetes desde 29,9… https://t.co/TWg31mlZJV",1
"Cumple bien su función. Cumple bien su función de poder tener una alternativa si tu TV no tiene Smart TV, no le doy 5 estrellas porque no reproduce 4k y creo que tampoco Full HD ya que al ver series por Netflix por ejemplo, no se me ven igual de bien que cuando lo veo en mi ordenador o en otra TV con Smart TV incorporado. También recomiendo comprar un mando con función táctil ya que el manejo con el mando de serie es bastante complicado. Aun así recomiendo su compra por este precio.",1
Gracias Ryanair por hacerme esperar dos horas más.,0
"otro producto que no me va... ...y ya van dos, American Crew productos que no me funcionan. Esta cera no entiendo muy bien cual es su utilidad. Deja el pelo super áspero, como si te pusieras agua con azúcar o similar. La fijación no es muy allá tampoco, por lo que en pelo semi largo no es muy útil, ya que ni la textura ni el look que deja son muy favorecedores..",0
La calidad deja bastante que desear Pagas uno que solo anuncian en una foto las demas fotos son de otro producto que no te mandan,0
"✈️El personal de tierra de Iberia ha convocado 4 días de huelga antes de Nochebuena(21, 22, 23 y 24 de diciembre) a… https://t.co/0tKyVfRT3F",0
"No comprar no sirve. Es un producto malísimo, no sirve ni para decoración",0
"Merece la pena Es un buen producto, con el precio que tiene merece la pena. Ha cumplido las espectativas que tenía en el.",1
IBERIA Y AIR NOSTRUM AUMENTARáN UN 25 % LA OFERTA DE PLAZAS A MADRID EN 2018 https://t.co/hTRcNnyykM,1
@Ito_hh @Iberiazulgrana Y de iberia nada de nada..hipócrita,0
"Mala compra De profesionales poco, no están equilibrados y son demasiado livianos. Los acabados malos y el mango demasiado grande ( y eso que yo tengo manos de gorila ) En general buena compra si valiesen 10€",0
"Una gran decepción... No se conecta a ninguna red wifi 2.4 Aunque el producto tiene buena pinta y constructivamente es aceptable, se podría decir que el software/hardware que lleva son malillos. He intentado conectarlo a 3 wifis distintas, todas 2.4G (una de ellas Movistar con la red 5G parada) y encima lo he probado con dos móviles diferentes y en cada red wifi y nada de nada. A devolverlo pues",0
"fue un regalo Fue un regalo a mi hermana, que le encanto, compro Amazon por rapidez, flexibilidad y buen producto, buenos precios !",1
Quiero un todo incluido No me gustó que viene sin la pila adecuada y al no ser las normales tengo que esperar encontrar en algún establecimiento para poder probarlo. Con el valor que tiene tampoco sería un gasto tan grande venir completo. Si compro por Internet es por no tener que preocuparme de los pequeños de talles y menos uno que no me permita ver si funciona como minino.,0
"Fácil de colocar Llego a tiempo, es el segundo paquete que compro",1
"Ayuda no funciona modo bluetooth en ps4 pro No funciona el bluetooth en ps4 pro lo he probado 30 veces, me habrá llegado defectuoso (?) si sigue sin enlazar lo devolveré.",0
👍🏻 Llegó antes de lo esperado y en perfectas condiciones,1
Un hombre desespera y escapa de un avión de Ryanair por la puerta de emergencia https://t.co/RKfmUVnlSQ https://t.co/b0bZanCK8l,0
"@adidas_ES uniéndose a la campaña publicitaria siempre exitosa de @Ryanair. Que hablen de mi, como sea pero que hablen.",1
"@Iberia Me encanta Iberia.
..",1
Los pilotos de Ryanair crean en España su propia sección sindical dentro del Sepla https://t.co/HZAmyRk7m4 https://t.co/RQgi8OG9l0,0
"Excelente terminal Buen móvil, para un niño es de lo mejor que se puede comprar",1
"Así fue el accidente del vuelo 5022 de Spanair, el más letal en España en 2 décadas [VIDEO] https://t.co/SXmmZfBMzA",0
"* ya lo he utilizado y cumple perfectamente su funcion, sin duda lo volveria a comprar, os lo recomiendo, va bien",1
"En 2018, Iberia tendrá más vuelos y clase Turista Premium https://t.co/Vj8EGQ9oDd https://t.co/g6xqverOsN",1
"Super Simplemente me encanta, si es verdad que necesita de un cristal templado aparte, pero la verdad es que estoy súper contento por qué apresar se ser grande deja la parte posterior del móvil vista y noble quita toda la belleza al terminal como otras fundas!",1
Calidad precio buena Para trayectos cortos son cómodos,1
La mejor presentación que he visto en todos los vuelos la realizada hoy en el IB3878 x su comandante F. Sanz. Felicidades @Iberia,1
@Iberia @Fjlopezm Faltaría más. Yo también lo celebró con ustedes. Son mi nexo con los buenos ratos vividos en Península. 👏👏,1
Defecto en el cuero y Amazon no responde Me compré estas botas a finales de noviembre y tras tres meses de uso me ha aparecido un defecto en el cuero. He escrito a Amazon (porque Panama Jack me dice que ellos no se hacen cargo dado que es un producto vendido por Amazon) y nadie me responde. No vuelvo a comprar unas botas Panama Jack. Pensaba que comprando una marca de calidad tendría también un servicio de atención al cliente de calidad y no ha sido así. Las próximas botas Timberland sin dudarlo.,0
Mala calidad Ya se ha roto y sin que se haya caido el movil ni nada. Muy mala calidad. La he devuelto. No duro ni 15 dias. Se despego la tapa entera sola.,0
De la mano de Monacor Iberia estaremos presentes a partir de mañana dia 21 hasta el proximo 23 en #bitam2017 en el… https://t.co/zpnjlaNX1V,1
"@LaOtraHeidi @Iberia Lo que conseguirás serán varios mails predefinidos mandados por bots, y cuando lleves medio añ… https://t.co/2gu3N8n5aF",0
? PUSE UN COMENTARIO DESCRIBIENDO EL ESTADO EN EL QUE LLEGÓ EL ARTÍCULO Y LO BORRARON. LAS OPINIONES ESTÁN PARA LO BUENO Y PARA LO MALO.,0
Iberia Plus cumple 25 años. Queremos celebrarlo contigo de una manera muy especial. Elige tu número favorito y... ¡… https://t.co/sgnFQ5aLhx,1
Se ajusta perfectamente Muy buena herramienta,1
@Iberia muchas gracias al personal de Business en aeropuerto de Madrid.La ayuda en situación complicada muestra su gran profesionalidad,1
Iberia Express celebra sus cinco años con una oferta de 5.000 plazas a sólo 5 euros https://t.co/UumfMQrMrQ https://t.co/f67Rp3Qasg,1
Ryanair tendrá una sección representativa dentro del sindicato de pilotos nacional https://t.co/ULSej0fpWW https://t.co/35rnFFQj5r,1
La cara que puso mi pareja me encantó Me gusta el diseño le pedí matrimonio a mi pareja,1
"@Sr_JOF @Titan123TJ @_LaCompagnie @Iberia San Google me concreta datos. Diciembre 2016 en El Prat 🙂🛫
Recordaba el v… https://t.co/cSPPSbfDmR",1
Iberia y otras nueve compañías cancelan vuelos a Turquía por descenso de turismo https://t.co/3s00c4HEa9,0
@LifeLoversBcn @DescubreIsrael @promotourist @bthetravelbrand @travelwebcamses @logitravel @Destinia @eDreams_es… https://t.co/qDbAvMW13i,1
La aerolínea @Iberia tendrá nuevas conexiones en 2018 desde el #aeropuerto de #Madrid hacia #Managua y #SanFrancisco https://t.co/84QfC7nOzO,1
no vale nada no funciona nada bien,0
El libro tal cual El libro tal cual anque llegó un poco dañado,1
"No la recomiendo No la recomiendo para nada, es tirar el dinero a la basura, no se pega, se cae, un engaño, no me lo esperaba que engañen de esta forma",0
"Buena pero con algún reparo La pulsera está bien, lo que no me gusta es el cierre, se puede abrir fácilmente solo girando involuntariamente parte de la correa.",1
"Muy descontenta. No es igual que en la foto. Para empezar no es blanco, es punteado. Y en segundo lugar, en la foto se ve un cuaderno gordo y es finito. Un precio altisimo para un cuaderno con tan pocas páginas. Paso a devolverlo.",0
"Seguridad del conductor y del perro - cumple los dos La mochila es lo que esperaba. El perro no puede salir, y es practica para llevarlo en moto. La devolví solo porque pedí un tamaño demasiado grande para mi perrita.",1
"Con @Iberia, mi destino a un solo click. ¡Deseadme suerte! #HolaArgentina. Hola 79 destinos europeos al mejor precio https://t.co/yPY986DaKu",1
Si refresca En una semana empezó a perder agua,0
Envío perfectamente entregado Me equivoqué. Este producto llegó perfectamente,1
@Ryanair Fantastico!,1
"El producto aceptable. El envío por correos pesimo. Por favor señores, dejen de trabajar con correos. Es la única agencia de transporte que nunca me localiza. as demás te dan una llamada antes de acudir al domicilio o si no te encuentras en el mismo te llaman para facilitar la entrega. Correos te deja una nota y vete a recogerlo, con el horario de verano incompatible con mi trabajo y con colas de más de 20 minutos. En el futuro si viene por correos buscaré otras opciones.",0
Caja producto Hola La caja del producto y las bolsas de tornillos. Parecen de un producto usado. Parece quitado de una puerta y metido en una caja usada. Un saludo,0
@flanfatal @Ilikeships @fansyplatypus Yo hago cola siempre por esto. Si me da igual porque ya facturé otra cosa pue… https://t.co/aJ6Rbg4Yum,0
"El acuerdo suscrito entre @Iberia y @binter de ""código compartido"" para comercialización de destinos a Canarias, be… https://t.co/99kJ78rILI",1
"Buena compra Buena calidad a buen precio, falta por ver lo que dura pero por ahora estoy muy contento.",1
Tripulantes de cabina sin experiencia- Ryanair en Valencia. Visita los detalles del puesto e inscríbete. ¿A qué esp… https://t.co/c7nS4iShYp,0
